Environment is ready!
/home/fchiu_umass_edu/miniconda3/envs/nasr/lib/python3.9/site-packages/torch/utils/data/dataloader.py:617: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
-->> Prolog not installed
-->> Prolog not installed
Beginning training
constraint loss: None, reg_scale: 0, lr: 0.0001
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][50] 	 AvgLoss: 0.3384
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][60] 	 AvgLoss: 0.3376
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][60] 	 AvgLoss: 0.3376
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][70] 	 AvgLoss: 0.3368
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][70] 	 AvgLoss: 0.3368
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][80] 	 AvgLoss: 0.3361
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][80] 	 AvgLoss: 0.3361
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][90] 	 AvgLoss: 0.3354
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][90] 	 AvgLoss: 0.3354
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][100] 	 AvgLoss: 0.3347
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][100] 	 AvgLoss: 0.3347
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][110] 	 AvgLoss: 0.3340
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][110] 	 AvgLoss: 0.3340
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][120] 	 AvgLoss: 0.3334
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][120] 	 AvgLoss: 0.3334
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][130] 	 AvgLoss: 0.3327
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][130] 	 AvgLoss: 0.3327
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][140] 	 AvgLoss: 0.3321
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][140] 	 AvgLoss: 0.3321
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][150] 	 AvgLoss: 0.3315
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][150] 	 AvgLoss: 0.3315
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][160] 	 AvgLoss: 0.3309
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][160] 	 AvgLoss: 0.3309
preRegLoss: [outputs/solvernn/minimal_17][Epoch 1][Train][170] 	 AvgLoss: 0.3304
regLoss:    [outputs/solvernn/minimal_17][Epoch 1][Train][170] 	 AvgLoss: 0.3304
